,silenced,tick,user_approximate_spotted_by,user_name,user_pitch,user_steamid,user_yaw,weapon
1699,False,86326,[],donk,46.117523,76561198386265483,68.05412,weapon_knife_butterfly
1700,False,86331,[76561198045898864],karrigan,-5.108307,76561197989430253,-163.68839,weapon_tec9
1701,False,86341,[],karrigan,-3.7617798,76561197989430253,178.92746,weapon_tec9
1702,False,86351,[],donk,47.767517,76561198386265483,-16.233673,weapon_knife_butterfly
1703,False,86360,[],karrigan,-6.256714,76561197989430253,179.40262,weapon_tec9
1704,False,86377,[],donk,28.930084,76561198386265483,-94.49856,weapon_knife_butterfly
1705,False,86408,[],rain,-1.9404602,76561197997351207,-171.1337,weapon_tec9
1706,False,86417,[],chopper,2.3098755,76561198045898864,8.851547,weapon_m4a1
1707,False,86420,[],rain,-1.7028809,76561197997351207,-168.44101,weapon_tec9
1708,False,86423,[],chopper,2.6487427,76561198045898864,10.8229065,weapon_m4a1
1709,False,86429,[],chopper,2.9875946,76561198045898864,11.284668,weapon_m4a1
1710,False,86433,[],rain,-0.9503174,76561197997351207,-168.28275,weapon_tec9
1711,False,86435,[],chopper,4.004181,76561198045898864,12.085648,weapon_m4a1
1712,False,86440,[],chopper,5.0204163,76561198045898864,12.239456,weapon_m4a1
1713,False,86444,[76561198045898864],rain,-0.87135315,76561197997351207,-168.48083,weapon_tec9
1714,False,86446,[],chopper,6.560547,76561198045898864,11.931488,weapon_m4a1
1715,False,86452,[],chopper,8.500671,76561198045898864,10.853455,weapon_m4a1
1716,False,86458,[],chopper,9.701965,76561198045898864,10.699646,weapon_m4a1
1717,False,86464,[],chopper,10.564392,76561198045898864,10.576401,weapon_m4a1
1718,False,86471,[],frozen,-1.9360046,76561198068422762,-176.09161,weapon_tec9
1719,False,86527,[],frozen,-1.97995,76561198068422762,-169.00749,weapon_tec9
1720,False,86536,[],ropz,-1.8690491,76561197991272318,-172.12898,weapon_tec9
1721,False,86538,[],frozen,-1.6719818,76561198068422762,-172.30751,weapon_tec9
1722,False,86544,[],donk,16.555023,76561198386265483,-27.370728,weapon_hegrenade
1723,True,86573,[],magixx,-5.0001526,76561199063238565,-102.43549,weapon_m4a1_silencer
1724,True,86580,[],magixx,-2.853012,76561199063238565,-105.05333,weapon_m4a1_silencer
1725,False,86635,[],frozen,0.5280304,76561198068422762,46.584442,weapon_tec9
1726,False,86643,[],broky,-6.855133,76561198201620490,108.702515,weapon_tec9
1727,True,86647,[],karrigan,5.543976,76561197989430253,150.92984,weapon_m4a1_silencer
1728,True,86654,[],karrigan,5.900345,76561197989430253,152.43497,weapon_m4a1_silencer
1729,True,86660,[],karrigan,5.781555,76561197989430253,153.54355,weapon_m4a1_silencer
1730,False,86724,[],frozen,-6.7761536,76561198068422762,20.360413,weapon_tec9
1731,False,86733,[],frozen,-6.6000366,76561198068422762,18.908508,weapon_tec9
1732,True,86733,[],karrigan,25.621155,76561197989430253,87.09479,weapon_m4a1_silencer
1733,False,86734,[],broky,-7.6911163,76561198201620490,146.69836,weapon_tec9
1734,True,86739,[],karrigan,36.709106,76561197989430253,80.402405,weapon_m4a1_silencer
1735,True,86740,[76561198068422762],magixx,7.6478577,76561199063238565,-154.55704,weapon_m4a1_silencer
1736,False,86741,[76561199063238565],frozen,-5.543976,76561198068422762,24.364243,weapon_tec9
1737,False,86744,[],donk,9.102509,76561198386265483,-34.768295,weapon_ak47
1738,True,86746,[76561198068422762],magixx,9.530304,76561199063238565,-154.43962,weapon_m4a1_silencer
1739,True,86746,[],karrigan,40.94638,76561197989430253,68.522415,weapon_m4a1_silencer
1740,False,86750,[76561199063238565],frozen,-6.159897,76561198068422762,23.880493,weapon_tec9
1741,False,86750,[],donk,9.652527,76561198386265483,-33.58589,weapon_ak47
1742,True,86752,[],karrigan,48.470306,76561197989430253,55.850372,weapon_m4a1_silencer
1743,True,86753,[76561198068422762],magixx,9.5890045,76561199063238565,-154.64526,weapon_m4a1_silencer
1744,False,86757,[],donk,10.092316,76561198386265483,-33.365814,weapon_ak47
1745,True,86758,[],karrigan,39.758484,76561197989430253,57.07776,weapon_m4a1_silencer
1746,True,86759,[76561198068422762],magixx,10.236176,76561199063238565,-156.02783,weapon_m4a1_silencer
1747,False,86759,[76561199063238565],frozen,-6.336029,76561198068422762,26.784332,weapon_tec9
1748,False,86763,[],donk,11.027527,76561198386265483,-32.980957,weapon_ak47
1749,True,86765,[76561198068422762],magixx,10.383118,76561199063238565,-156.26335,weapon_m4a1_silencer
1750,True,86765,[],karrigan,31.204956,76561197989430253,82.50116,weapon_m4a1_silencer
1751,False,86770,[76561199063238565],frozen,-6.7318726,76561198068422762,25.06839,weapon_tec9
1752,False,86770,[],donk,12.869797,76561198386265483,-32.870758,weapon_ak47
1753,True,86771,[],karrigan,22.294693,76561197989430253,95.60852,weapon_m4a1_silencer
1754,True,86772,[76561198068422762],magixx,11.589203,76561199063238565,-157.2044,weapon_m4a1_silencer
1755,False,86776,[],donk,14.822617,76561198386265483,-32.815826,weapon_ak47
1756,True,86778,[76561198068422762],magixx,12.589294,76561199063238565,-157.58685,weapon_m4a1_silencer
1757,True,86778,[],karrigan,14.533203,76561197989430253,102.023865,weapon_m4a1_silencer
1758,False,86782,[],donk,16.719818,76561198386265483,-32.92569,weapon_ak47
1759,True,86784,[],karrigan,8.830948,76561197989430253,104.003784,weapon_m4a1_silencer
1760,True,86785,[76561198068422762],magixx,13.824585,76561199063238565,-152.64542,weapon_m4a1_silencer
1761,False,86785,[],broky,-7.774887,76561198201620490,149.37354,weapon_tec9
1762,False,86789,[],donk,18.28743,76561198386265483,-33.25595,weapon_ak47
1763,True,86790,[],karrigan,4.989502,76561197989430253,105.667175,weapon_m4a1_silencer
1764,False,86795,[],donk,19.937439,76561198386265483,-32.238342,weapon_ak47
1765,True,86797,[],karrigan,3.7621307,76561197989430253,105.469086,weapon_m4a1_silencer
1766,False,86801,[],broky,-7.523926,76561198201620490,145.69519,weapon_tec9
1767,False,86802,[],donk,19.99237,76561198386265483,-31.083405,weapon_ak47
1768,True,86803,[],karrigan,2.0592499,76561197989430253,107.52835,weapon_m4a1_silencer
1769,False,86808,[],donk,19.332504,76561198386265483,-29.955933,weapon_ak47
1770,True,86810,[],karrigan,0.1980896,76561197989430253,109.31018,weapon_m4a1_silencer
1771,False,86814,[],donk,18.452576,76561198386265483,-30.31334,weapon_ak47
1772,False,86815,[],broky,-7.147644,76561198201620490,146.28021,weapon_tec9
1773,True,86816,[],karrigan,-2.0194244,76561197989430253,113.388855,weapon_m4a1_silencer
1774,False,86821,[],donk,18.42511,76561198386265483,-30.230942,weapon_ak47
1775,True,86822,[],karrigan,-3.484726,76561197989430253,117.705444,weapon_m4a1_silencer
1776,False,86827,[],donk,18.589905,76561198386265483,-30.010864,weapon_ak47
1777,False,86827,[],broky,-6.938904,76561198201620490,145.9458,weapon_tec9
1778,True,86829,[],karrigan,-5.3857117,76561197989430253,124.23923,weapon_m4a1_silencer
1779,False,86834,[],donk,18.782501,76561198386265483,-30.230942,weapon_ak47
1780,True,86835,[],karrigan,-4.989502,76561197989430253,130.13992,weapon_m4a1_silencer
1781,False,86840,[],donk,18.892365,76561198386265483,-30.50595,weapon_ak47
1782,False,86846,[],donk,19.305038,76561198386265483,-31.220734,weapon_ak47
1783,False,86853,[],donk,19.68991,76561198386265483,-32.155945,weapon_ak47
1784,False,86859,[],donk,19.772644,76561198386265483,-32.37567,weapon_ak47
1785,False,87336,[],karrigan,-9.62265,76561197989430253,175.71912,weapon_incgrenade
1786,False,87427,[],karrigan,-15.444031,76561197989430253,-173.6293,weapon_flashbang
1787,True,87628,[],karrigan,-3.405426,76561197989430253,-115.45704,weapon_m4a1_silencer
1788,True,87634,[],karrigan,-3.1678467,76561197989430253,-113.67519,weapon_m4a1_silencer
1789,True,87643,[],karrigan,-3.405426,76561197989430253,-115.02136,weapon_m4a1_silencer
1790,False,87648,[76561197989430253],SH1R0,3.3971863,76561198081484775,52.89334,weapon_p250
1791,True,87650,[],karrigan,-2.7321625,76561197989430253,-114.78378,weapon_m4a1_silencer
1792,False,87655,[],donk,4.290161,76561198386265483,49.739563,weapon_ak47
1793,True,87656,[],karrigan,-1.97995,76561197989430253,-115.25894,weapon_m4a1_silencer
1794,False,87659,[76561197989430253],SH1R0,3.0998535,76561198081484775,54.952576,weapon_p250
1795,False,87661,[76561197989430253],donk,4.207428,76561198386265483,49.02443,weapon_ak47
1796,True,87663,"[76561198081484775, 76561198386265483]",karrigan,0.2774048,76561197989430253,-116.96182,weapon_m4a1_silencer
1797,False,87668,[76561197989430253],SH1R0,5.5480957,76561198081484775,63.02925,weapon_p250
1798,True,87669,"[76561198081484775, 76561198386265483]",karrigan,0.87135315,76561197989430253,-117.08061,weapon_m4a1_silencer
1799,False,87676,[76561197989430253],donk,4.2626953,76561198386265483,48.776886,weapon_ak47
1800,False,87681,[76561197989430253],SH1R0,5.7997437,76561198081484775,68.772,weapon_p250
1801,False,87682,[76561197989430253],donk,4.207428,76561198386265483,48.69449,weapon_ak47
1802,True,87691,"[76561198081484775, 76561198386265483]",karrigan,-3.0490417,76561197989430253,-127.53513,weapon_m4a1_silencer
1803,False,87696,[],SH1R0,5.6167603,76561198081484775,67.81105,weapon_p250
1804,False,87697,[76561197989430253],donk,5.9401703,76561198386265483,49.409637,weapon_ak47
1805,True,87698,[76561198386265483],karrigan,-3.3659363,76561197989430253,-129.47559,weapon_m4a1_silencer
1806,True,87704,[76561198386265483],karrigan,-2.6531982,76561197989430253,-130.4654,weapon_m4a1_silencer
1807,False,87704,[76561197989430253],donk,6.984894,76561198386265483,51.11458,weapon_ak47
1808,False,87710,[76561197989430253],donk,8.195114,76561198386265483,50.701904,weapon_ak47
1809,False,87717,[76561197989430253],donk,9.625061,76561198386265483,50.646973,weapon_ak47
1810,False,87723,[76561197989430253],donk,11.797607,76561198386265483,50.949432,weapon_ak47
1811,False,87729,[],donk,13.750076,76561198386265483,50.784637,weapon_ak47
1812,False,89362,[],donk,9.679993,76561198386265483,-91.30016,weapon_knife_butterfly
1813,False,89387,[],donk,9.350052,76561198386265483,-95.122375,weapon_knife_butterfly
1814,False,89413,[],donk,9.625061,76561198386265483,-95.03998,weapon_knife_butterfly
1815,False,89434,[],chopper,-16.724274,76561198045898864,-50.764038,weapon_smokegrenade
1816,False,89442,[],donk,7.0398254,76561198386265483,-59.317245,weapon_knife_butterfly
1817,False,89524,[],SH1R0,8.442657,76561198081484775,-108.087616,weapon_knife_butterfly
1818,False,89588,[],zont1x,8.408325,76561198995880877,-156.21597,weapon_knife_karambit
1819,False,89600,[],SH1R0,6.2690735,76561198081484775,-56.44741,weapon_knife_butterfly
1820,False,89609,[],donk,-13.942688,76561198386265483,-83.984985,weapon_smokegrenade
1821,False,89676,[],broky,28.256836,76561198201620490,-177.14322,weapon_knife_karambit
1822,False,89701,[],frozen,3.4318542,76561198068422762,134.1005,weapon_knife_karambit
1823,False,89727,[],frozen,5.1920776,76561198068422762,136.78494,weapon_knife_karambit
1824,False,89738,[],donk,1.375,76561198386265483,-87.50473,weapon_incgrenade
1825,False,89771,[],magixx,-27.94339,76561199063238565,-54.63192,weapon_incgrenade
1826,False,89780,[],ropz,3.7380981,76561197991272318,104.383514,weapon_molotov
1827,False,89829,[],donk,5.2525024,76561198386265483,95.47772,weapon_knife_butterfly
1828,False,89838,[],chopper,70.83984,76561198045898864,-118.585396,weapon_knife_stiletto
1829,False,89896,[],broky,-8.150818,76561198201620490,155.43628,weapon_flashbang
1830,False,89935,[],ropz,20.794037,76561197991272318,83.78415,weapon_knife_karambit
1831,False,89961,[],ropz,20.871964,76561197991272318,87.21118,weapon_knife_karambit
1832,False,89966,[],frozen,-2.8159332,76561198068422762,97.800964,weapon_molotov
1833,False,89987,[],ropz,18.924637,76561197991272318,94.95999,weapon_knife_karambit
1834,False,90001,[],rain,-12.830658,76561197997351207,145.62378,weapon_hegrenade
1835,False,90010,[],chopper,-14.136993,76561198045898864,-72.32403,weapon_hegrenade
1836,False,90031,[],zont1x,8.593018,76561198995880877,-57.764053,weapon_hegrenade
1837,False,90160,[],ropz,17.250595,76561197991272318,177.27917,weapon_smokegrenade
1838,False,90231,[],frozen,3.8280487,76561198068422762,83.14899,weapon_smokegrenade
1839,False,90232,[],magixx,-5.2651978,76561199063238565,-117.01916,weapon_hegrenade
1840,False,90358,[],donk,25.492401,76561198386265483,72.32266,weapon_knife_butterfly
1841,False,90403,[],frozen,8.448151,76561198068422762,99.780914,weapon_molotov
1842,False,90891,[],broky,-4.0961914,76561198201620490,138.92657,weapon_molotov
1843,False,90994,[],magixx,8.765381,76561199063238565,-61.691666,weapon_smokegrenade
1844,False,91707,[],broky,15.549774,76561198201620490,10.6831665,weapon_knife_karambit
1845,False,91777,[],frozen,-12.847824,76561198068422762,44.526215,weapon_hegrenade
1846,False,91793,[],karrigan,-16.533737,76561197989430253,53.238037,weapon_hegrenade
1847,False,91903,[],zont1x,15.5,76561198995880877,-55.45452,weapon_incgrenade
1848,False,91947,[],frozen,-0.9678345,76561198068422762,70.39833,weapon_ak47
1849,False,91953,[],frozen,-0.3518982,76561198068422762,69.73813,weapon_ak47
1850,False,91960,[],frozen,0.616272,76561198068422762,69.60629,weapon_ak47
1851,False,91966,[],frozen,2.3321838,76561198068422762,69.56235,weapon_ak47
1852,False,91971,[],chopper,1.3859863,76561198045898864,-72.20009,weapon_m4a1
1853,False,91972,[],frozen,3.43219,76561198068422762,69.34227,weapon_ak47
1854,False,91977,[],chopper,0.95477295,76561198045898864,-73.432274,weapon_m4a1
1855,False,91979,[],frozen,4.928055,76561198068422762,68.72635,weapon_ak47
1856,False,91981,[],donk,-23.127594,76561198386265483,-76.56132,weapon_hegrenade
1857,False,91983,[],chopper,1.6325073,76561198045898864,-74.048195,weapon_m4a1
1858,False,91989,[],chopper,3.0184937,76561198045898864,-74.32526,weapon_m4a1
1859,False,91995,[],chopper,4.342682,76561198045898864,-74.14055,weapon_m4a1
1860,False,92000,[],chopper,6.0675354,76561198045898864,-73.740234,weapon_m4a1
1861,False,92006,[],chopper,8.5624695,76561198045898864,-73.52463,weapon_m4a1
1862,False,92012,[],chopper,9.086029,76561198045898864,-73.27812,weapon_m4a1
1863,False,92018,[],chopper,9.732849,76561198045898864,-72.13863,weapon_m4a1
1864,False,92023,[],chopper,10.256424,76561198045898864,-70.87589,weapon_m4a1
1865,False,92155,[],chopper,2.3716736,76561198045898864,-64.71565,weapon_m4a1
1866,False,92161,[],chopper,2.6181793,76561198045898864,-65.39337,weapon_m4a1
1867,False,92167,[],chopper,2.9875946,76561198045898864,-65.42393,weapon_m4a1
1868,False,92172,[],chopper,3.9114685,76561198045898864,-65.30102,weapon_m4a1
1869,False,92178,[],chopper,5.1436615,76561198045898864,-65.23922,weapon_m4a1
1870,False,92184,[],chopper,6.560547,76561198045898864,-65.30102,weapon_m4a1
1871,False,92190,[],chopper,8.439209,76561198045898864,-65.639534,weapon_m4a1
1872,False,92195,[],chopper,9.301636,76561198045898864,-65.947495,weapon_m4a1
1873,False,92201,[],chopper,9.671051,76561198045898864,-66.00929,weapon_m4a1
1874,False,92207,[],magixx,8.500671,76561199063238565,-61.10321,weapon_smokegrenade
1875,False,92207,[],chopper,9.794312,76561198045898864,-65.947495,weapon_m4a1
1876,False,92213,[],chopper,10.256424,76561198045898864,-61.88221,weapon_m4a1
1877,False,92274,[],zont1x,5.566986,76561198995880877,-59.358444,weapon_flashbang
1878,False,92361,[],broky,-6.1029053,76561198201620490,100.050415,weapon_smokegrenade
1879,False,92572,[],magixx,-18.825073,76561199063238565,-62.720947,weapon_incgrenade
1880,False,92596,[],rain,-34.96707,76561197997351207,39.93222,weapon_flashbang
1881,False,92971,[],broky,-27.253296,76561198201620490,52.64682,weapon_flashbang
1882,False,93047,[],rain,-2.2573547,76561197997351207,88.87631,weapon_molotov
1883,False,93139,[],donk,1.8422699,76561198386265483,92.92029,weapon_knife_butterfly
1884,False,93269,[],zont1x,3.4648132,76561198995880877,-116.92337,weapon_smokegrenade
1885,False,93298,[],SH1R0,5.5350494,76561198081484775,-28.76152,weapon_awp
1886,False,93424,[],chopper,-41.118042,76561198045898864,-137.15813,weapon_flashbang
1887,False,93517,[],rain,-13.74115,76561197997351207,78.50452,weapon_smokegrenade
1888,False,93694,[],SH1R0,0.6928253,76561198081484775,-113.21102,weapon_incgrenade
1889,False,93874,[],frozen,-21.824005,76561198068422762,39.903717,weapon_flashbang
1890,True,94002,[],zont1x,-6.0290833,76561198995880877,-135.86276,weapon_m4a1_silencer
1891,True,94009,[],zont1x,-10.256424,76561198995880877,-143.85567,weapon_m4a1_silencer
1892,True,94015,[],zont1x,-10.741547,76561198995880877,-144.5485,weapon_m4a1_silencer
1893,True,94022,[],zont1x,-10.972595,76561198995880877,-145.65742,weapon_m4a1_silencer
1894,True,94028,[],magixx,1.6472626,76561199063238565,7.552063,weapon_m4a1_silencer
1895,True,94028,[],zont1x,-10.903244,76561198995880877,-145.98083,weapon_m4a1_silencer
1896,True,94034,[],magixx,1.6472626,76561199063238565,8.993347,weapon_m4a1_silencer
1897,True,94034,[],zont1x,-10.764542,76561198995880877,-148.15234,weapon_m4a1_silencer
1898,True,94041,[],magixx,2.0297241,76561199063238565,9.75827,weapon_m4a1_silencer
1899,True,94041,[],zont1x,-10.602844,76561198995880877,-151.54816,weapon_m4a1_silencer
1900,True,94047,[],magixx,2.70607,76561199063238565,9.816971,weapon_m4a1_silencer
1901,True,94047,[],zont1x,-10.117722,76561198995880877,-153.62732,weapon_m4a1_silencer
1902,True,94053,[],magixx,3.9413452,76561199063238565,9.963913,weapon_m4a1_silencer
1903,True,94054,[],zont1x,-9.771301,76561198995880877,-155.9372,weapon_m4a1_silencer
1904,False,94055,[],ropz,21.61148,76561197991272318,-22.210922,weapon_ak47
1905,True,94060,[],magixx,5.9123535,76561199063238565,10.052155,weapon_m4a1_silencer
1906,True,94060,[],zont1x,-10.071716,76561198995880877,-158.50146,weapon_m4a1_silencer
1907,False,94062,[],ropz,23.13034,76561197991272318,-18.667145,weapon_ak47
1908,True,94066,[],magixx,7.2358704,76561199063238565,9.787445,weapon_m4a1_silencer
1909,True,94066,[],zont1x,-10.903244,76561198995880877,-161.01941,weapon_m4a1_silencer
1910,False,94068,[],ropz,29.789093,76561197991272318,-10.80127,weapon_ak47
1911,True,94073,[],magixx,8.412445,76561199063238565,9.699219,weapon_m4a1_silencer
1912,True,94073,[],zont1x,-10.949585,76561198995880877,-161.73523,weapon_m4a1_silencer
